index,img_path,skin_color,lip_color,eye_color,hair,hair_color,gender,earring,smile,frontal_face,style
794,../cv_learning/FS2K/train/photo/photo3_image0011.png,"[214, 150]","[196.7123076923077, 110.19384615384615, 96.49538461538461]","[119.82051282051282, 84.53846153846153, 69.05128205128206]",0,0,1,1,0,0,2
795,../cv_learning/FS2K/train/photo/photo3_image0012.png,"[209, 137]","[189.01742424242425, 97.41515151515152, 102.61515151515151]","[148.6164383561644, 134.88584474885846, 130.89954337899545]",0,1,1,1,1,0,2
796,../cv_learning/FS2K/train/photo/photo3_image0013.png,"[222, 181]","[80.7912885662432, 39.3929219600726, 36.34119782214156]","[28.82389937106918, 24.89937106918239, 22.660377358490567]",0,4,1,1,0,0,2
797,../cv_learning/FS2K/train/photo/photo3_image0014.png,"[260, 185]","[147.78773584905662, 115.58018867924528, 124.76509433962264]","[96.03056027164686, 78.30135823429542, 80.14601018675721]",0,4,0,1,1,1,2
798,../cv_learning/FS2K/train/photo/photo3_image0016.png,"[286, 219]","[92.78122065727699, 62.26854460093897, 53.92206572769953]","[51.971014492753625, 45.00483091787439, 40.391304347826086]",0,1,1,1,1,0,2
799,../cv_learning/FS2K/train/photo/photo3_image0017.png,"[341, 132]","[152.89980732177264, 124.16184971098266, 131.57418111753373]","[73.06410256410257, 64.41025641025641, 73.57692307692308]",0,1,0,1,0,1,2
800,../cv_learning/FS2K/train/photo/photo3_image0018.png,"[270, 160]","[99.07923930269413, 49.15927099841522, 40.97464342313788]","[55.905325443786985, 51.17751479289941, 44.17751479289941]",0,1,1,1,0,0,2
801,../cv_learning/FS2K/train/photo/photo3_image0019.png,"[217, 193]","[165.7423076923077, 101.6474358974359, 98.79871794871795]","[82.44660194174757, 72.62135922330097, 78.31553398058253]",0,4,1,1,0,0,2
802,../cv_learning/FS2K/train/photo/photo3_image0020.png,"[261, 165]","[188.180815876516, 137.1080485115766, 124.93384785005513]","[86.53061224489795, 73.38775510204081, 66.85714285714286]",0,1,1,1,0,1,2
803,../cv_learning/FS2K/train/photo/photo3_image0021.png,"[293, 150]","[149.3521739130435, 102.73478260869565, 109.81739130434782]","[105.68387096774194, 107.70322580645161, 113.01290322580645]",0,4,1,1,1,0,2
804,../cv_learning/FS2K/train/photo/photo3_image0022.png,"[254, 204]","[143.80582524271844, 77.93446601941747, 85.38592233009709]","[103.3678756476684, 74.76165803108809, 75.41450777202073]",0,0,1,0,1,1,2
805,../cv_learning/FS2K/train/photo/photo3_image0024.png,"[312, 123]","[117.2828025477707, 89.32993630573249, 93.09426751592356]","[32.41111111111111, 32.611111111111114, 34.733333333333334]",0,1,0,1,0,0,2
806,../cv_learning/FS2K/train/photo/photo3_image0025.png,"[277, 200]","[143.44652406417111, 98.91310160427807, 92.43315508021391]","[92.01932367149759, 91.95652173913044, 90.03864734299516]",0,4,1,1,1,0,2
807,../cv_learning/FS2K/train/photo/photo3_image0026.png,"[171, 142]","[92.97096774193548, 63.93064516129032, 58.170967741935485]","[40.308510638297875, 24.29787234042553, 21.20212765957447]",0,4,1,1,1,1,2
808,../cv_learning/FS2K/train/photo/photo3_image0027.png,"[319, 205]","[172.28726708074535, 91.3167701863354, 78.67080745341615]","[99.7840909090909, 71.24431818181819, 58.23863636363637]",0,0,1,0,0,1,2
809,../cv_learning/FS2K/train/photo/photo3_image0028.png,"[271, 161]","[237.43342036553526, 165.45169712793734, 161.3603133159269]","[176.61904761904762, 139.1904761904762, 125.91428571428571]",0,0,1,1,0,0,2
810,../cv_learning/FS2K/train/photo/photo3_image0029.png,"[308, 159]","[128.84409448818897, 76.8, 57.037795275590554]","[72.2542372881356, 38.3728813559322, 24.584745762711865]",0,1,1,0,1,1,2
811,../cv_learning/FS2K/train/photo/photo3_image0030.png,"[270, 179]","[214.5668449197861, 150.14010695187164, 150.42352941176472]","[147.11483253588517, 130.76555023923444, 132.16267942583733]",0,4,1,1,1,0,2
812,../cv_learning/FS2K/train/photo/photo3_image0031.png,"[369, 107]","[205.6769509981851, 111.64065335753176, 101.16152450090745]","[121.77900552486187, 92.87292817679558, 82.11602209944752]",0,1,1,0,1,1,2
813,../cv_learning/FS2K/train/photo/photo3_image0032.png,"[256, 167]","[197.1802030456853, 86.92893401015229, 98.66243654822335]","[123.73451327433628, 90.51327433628319, 91.2566371681416]",0,0,1,1,1,1,2
814,../cv_learning/FS2K/train/photo/photo3_image0033.png,"[313, 159]","[192.05706874189366, 78.25421530479896, 95.07392996108949]","[91.91666666666667, 73.01893939393939, 89.0719696969697]",0,0,1,1,1,1,2
815,../cv_learning/FS2K/train/photo/photo3_image0034.png,"[271, 113]","[119.41705426356589, 62.288372093023256, 66.64031007751937]","[94.92814371257485, 76.8443113772455, 77.83233532934132]",0,1,1,1,1,0,2
816,../cv_learning/FS2K/train/photo/photo3_image0035.png,"[311, 139]","[102.20946626384693, 71.0785498489426, 68.78851963746223]","[22.952830188679247, 22.12264150943396, 23.037735849056602]",0,1,1,1,0,0,2
817,../cv_learning/FS2K/train/photo/photo3_image0036.png,"[268, 163]","[154.5351894818252, 86.12335653518949, 104.68677494199535]","[71.77077363896848, 59.570200573065904, 66.40114613180516]",0,2,1,1,0,1,2
818,../cv_learning/FS2K/train/photo/photo3_image0037.png,"[262, 190]","[114.1487039563438, 82.06889495225103, 72.94884038199181]","[73.65818181818182, 73.80727272727273, 67.88]",0,0,1,1,0,0,2
819,../cv_learning/FS2K/train/photo/photo3_image0038.png,"[169, 146]","[227.47840172786178, 164.66306695464363, 162.11879049676025]","[142.8415300546448, 125.90163934426229, 129.775956284153]",0,2,1,0,0,1,2
820,../cv_learning/FS2K/train/photo/photo3_image0039.png,"[282, 176]","[230.81856100104275, 155.98748696558914, 156.03232533889468]","[158.68376068376068, 145.18803418803418, 149.32905982905982]",0,2,1,0,0,0,2
821,../cv_learning/FS2K/train/photo/photo3_image0041.png,"[260, 161]","[140.57029177718832, 97.23872679045093, 106.93633952254642]","[92.31818181818181, 76.65454545454546, 79.12727272727273]",0,1,0,1,0,0,2
822,../cv_learning/FS2K/train/photo/photo3_image0043.png,"[269, 161]","[161.75578947368422, 108.57473684210527, 106.16842105263157]","[56.6015625, 43.21875, 53.953125]",0,2,1,1,1,0,2
823,../cv_learning/FS2K/train/photo/photo3_image0044.png,"[260, 200]","[123.52049180327869, 73.45081967213115, 72.77595628415301]","[67.78109452736318, 60.97014925373134, 57.17910447761194]",0,0,0,1,1,0,2
824,../cv_learning/FS2K/train/photo/photo3_image0046.png,"[308, 175]","[93.82089552238806, 59.6044776119403, 49.80223880597015]","[32.55849056603773, 28.275471698113208, 24.31320754716981]",0,1,0,1,0,0,2
825,../cv_learning/FS2K/train/photo/photo3_image0047.png,"[247, 159]","[199.95272727272726, 141.45090909090908, 146.87272727272727]","[129.20618556701032, 105.18556701030928, 106.48453608247422]",0,0,0,1,0,0,2
826,../cv_learning/FS2K/train/photo/photo3_image0048.png,"[266, 186]","[155.18434782608696, 89.73913043478261, 101.86260869565217]","[89.46511627906976, 90.72093023255815, 89.47674418604652]",0,0,1,0,0,0,2
827,../cv_learning/FS2K/train/photo/photo3_image0051.png,"[266, 179]","[100.0691382765531, 71.2685370741483, 64.89779559118236]","[48.90291262135922, 33.932038834951456, 28.611650485436893]",0,1,0,1,0,0,2
828,../cv_learning/FS2K/train/photo/photo3_image0052.png,"[269, 198]","[133.53002070393376, 77.93167701863354, 64.5672877846791]","[72.9367088607595, 59.58860759493671, 45.37341772151899]",0,1,0,1,1,0,2
829,../cv_learning/FS2K/train/photo/photo3_image0053.png,"[271, 169]","[106.1710775047259, 68.53591682419659, 62.055765595463136]","[69.46703296703296, 60.0989010989011, 54.395604395604394]",0,1,0,1,1,0,2
830,../cv_learning/FS2K/train/photo/photo3_image0055.png,"[262, 172]","[147.8498609823911, 99.45505097312326, 100.39573679332716]","[115.17333333333333, 119.46666666666667, 135.60666666666665]",1,3,0,1,1,0,2
831,../cv_learning/FS2K/train/photo/photo3_image0056.png,"[294, 207]","[119.28430728824688, 28.61654629021668, 39.03020354563362]","[30.18918918918919, 22.37837837837838, 22.094594594594593]",0,1,1,1,0,0,2
832,../cv_learning/FS2K/train/photo/photo3_image0057.png,"[244, 175]","[148.85176470588235, 65.34588235294117, 51.57176470588235]","[53.90909090909091, 33.81283422459893, 23.88235294117647]",0,0,0,1,1,0,2
833,../cv_learning/FS2K/train/photo/photo3_image0059.png,"[268, 204]","[195.11379050489828, 81.7407686510927, 96.16578749058026]","[91.48031496062993, 65.81496062992126, 62.45275590551181]",0,0,1,1,0,0,2
834,../cv_learning/FS2K/train/photo/photo3_image0061.png,"[290, 177]","[182.10216718266253, 107.38080495356037, 100.25077399380805]","[104.97849462365592, 80.6236559139785, 75.70967741935483]",0,0,1,1,0,1,2
835,../cv_learning/FS2K/train/photo/photo3_image0062.png,"[244, 184]","[158.42156862745097, 100.62745098039215, 85.64950980392157]","[89.75641025641026, 73.18589743589743, 66.12820512820512]",0,1,0,1,1,0,2
836,../cv_learning/FS2K/train/photo/photo3_image0063.png,"[303, 195]","[187.29250720461096, 129.6685878962536, 124.4193083573487]","[130.36196319018404, 117.30061349693251, 113.99386503067484]",0,1,0,0,0,0,2
837,../cv_learning/FS2K/train/photo/photo3_image0064.png,"[265, 206]","[172.69644779332614, 111.47470398277719, 95.38643702906352]","[96.71698113207547, 72.30817610062893, 59.880503144654085]",0,4,1,1,0,0,2
838,../cv_learning/FS2K/train/photo/photo3_image0065.png,"[281, 196]","[153.28267254038178, 95.2488986784141, 101.03744493392071]","[113.47115384615384, 80.57692307692308, 88.15865384615384]",0,1,0,1,0,0,2
839,../cv_learning/FS2K/train/photo/photo3_image0066.png,"[210, 203]","[177.10404624277456, 85.0038535645472, 75.97302504816956]","[124.53393665158372, 100.50226244343891, 83.289592760181]",0,1,0,1,0,0,2
840,../cv_learning/FS2K/train/photo/photo3_image0067.png,"[260, 207]","[158.70205479452054, 98.30736301369863, 100.5222602739726]","[99.09677419354838, 81.0552995391705, 81.11520737327189]",0,4,1,1,0,0,2
841,../cv_learning/FS2K/train/photo/photo3_image0068.png,"[321, 163]","[120.45427728613569, 71.29006882989184, 98.50245821042282]","[66.21088435374149, 41.673469387755105, 76.45578231292517]",1,3,1,1,0,0,2
842,../cv_learning/FS2K/train/photo/photo3_image0069.png,"[335, 204]","[166.77406679764243, 97.02161100196464, 105.38899803536346]","[64.53333333333333, 59.16078431372549, 62.627450980392155]",0,0,1,1,0,1,2
843,../cv_learning/FS2K/train/photo/photo3_image0070.png,"[311, 187]","[193.6225352112676, 143.92788732394365, 154.7419718309859]","[91.26244343891403, 81.90497737556561, 82.6470588235294]",0,1,1,1,0,0,2
844,../cv_learning/FS2K/train/photo/photo3_image0071.png,"[312, 216]","[147.87987987987987, 76.28528528528528, 67.46646646646647]","[38.201550387596896, 16.573643410852714, 11.945736434108527]",0,0,0,1,0,1,2
845,../cv_learning/FS2K/train/photo/photo3_image0072.png,"[260, 189]","[144.4126679462572, 44.50287907869482, 12.525911708253359]","[93.91240875912409, 43.1021897810219, 17.244525547445257]",0,1,0,0,1,0,2
846,../cv_learning/FS2K/train/photo/photo3_image0073.png,"[273, 203]","[136.25221238938053, 63.21769911504425, 54.750442477876106]","[84.84172661870504, 80.79136690647482, 77.90647482014388]",1,3,0,1,1,0,2
847,../cv_learning/FS2K/train/photo/photo3_image0074.png,"[298, 177]","[178.20521541950114, 96.5374149659864, 86.59410430839003]","[75.8093023255814, 54.4046511627907, 41.61395348837209]",0,1,1,0,0,0,2
848,../cv_learning/FS2K/train/photo/photo3_image0075.png,"[278, 181]","[152.37801608579088, 67.8176943699732, 69.90705987488829]","[55.07878787878788, 37.07878787878788, 27.1030303030303]",0,0,0,1,0,0,2
849,../cv_learning/FS2K/train/photo/photo3_image0076.png,"[276, 217]","[118.21248630887185, 80.41621029572836, 62.0591456736035]","[91.65185185185184, 73.70370370370371, 54.14074074074074]",0,4,1,1,0,0,2
850,../cv_learning/FS2K/train/photo/photo3_image0077.png,"[294, 200]","[175.01338825952627, 106.59629248197734, 73.89495365602471]","[146.11309523809524, 101.91071428571429, 66.51785714285714]",0,0,1,1,1,0,2
851,../cv_learning/FS2K/train/photo/photo3_image0078.png,"[279, 175]","[153.17614804660727, 100.8368745716244, 118.95887594242632]","[131.35402298850576, 116.7977011494253, 123.66666666666667]",0,1,0,1,1,0,2
852,../cv_learning/FS2K/train/photo/photo3_image0079.png,"[289, 182]","[129.56869009584665, 72.88817891373802, 69.59105431309904]","[60.336283185840706, 53.2212389380531, 49.47787610619469]",0,1,1,1,1,0,2
853,../cv_learning/FS2K/train/photo/photo3_image0081.png,"[271, 203]","[177.54142581888246, 101.8272318561336, 103.19332048811818]","[63.13013698630137, 27.143835616438356, 25.856164383561644]",0,1,0,1,0,0,2
854,../cv_learning/FS2K/train/photo/photo3_image0082.png,"[274, 184]","[224.57677008750994, 150.17024661893396, 141.30310262529832]","[167.83482142857142, 133.32142857142858, 118.33482142857143]",0,4,0,1,0,0,2
855,../cv_learning/FS2K/train/photo/photo3_image0084.png,"[265, 198]","[198.7704507512521, 101.57011686143572, 92.52504173622704]","[145.71216617210683, 111.56676557863501, 94.67952522255193]",0,1,0,1,0,0,2
856,../cv_learning/FS2K/train/photo/photo3_image0085.png,"[305, 195]","[94.54567307692308, 69.4326923076923, 67.66266025641026]","[46.036842105263155, 38.67368421052632, 39.59473684210526]",0,0,0,1,0,0,2
857,../cv_learning/FS2K/train/photo/photo3_image0086.png,"[275, 225]","[140.58443113772455, 80.78802395209581, 55.19520958083832]","[33.38333333333333, 20.24, 11.756666666666666]",0,0,0,1,0,0,2
858,../cv_learning/FS2K/train/photo/photo3_image0087.png,"[278, 196]","[126.27251184834124, 69.13902053712481, 66.39810426540285]","[61.12034383954155, 48.0, 40.13180515759312]",0,0,0,1,0,1,2
859,../cv_learning/FS2K/train/photo/photo3_image0089.png,"[293, 207]","[141.90479704797048, 69.24723247232473, 66.53284132841328]","[73.33663366336634, 49.04620462046205, 38.745874587458744]",0,4,0,1,0,0,2
860,../cv_learning/FS2K/train/photo/photo3_image0090.png,"[285, 192]","[183.1941605839416, 111.95620437956204, 101.74160583941605]","[50.93491124260355, 43.05917159763314, 44.93491124260355]",0,0,1,1,0,1,2
861,../cv_learning/FS2K/train/photo/photo3_image0094.png,"[289, 207]","[125.42583918813428, 86.77400468384074, 62.76502732240437]","[42.45355191256831, 31.650273224043715, 23.25136612021858]",0,1,0,1,0,0,2
862,../cv_learning/FS2K/train/photo/photo3_image0095.png,"[300, 202]","[144.2614308768155, 100.46745562130178, 79.15169445938676]","[77.33451957295374, 57.31672597864769, 42.03914590747331]",0,1,0,1,1,0,2
863,../cv_learning/FS2K/train/photo/photo3_image0096.png,"[294, 201]","[194.41950113378684, 77.1156462585034, 90.56122448979592]","[93.42631578947369, 77.7421052631579, 89.61578947368422]",0,2,1,1,0,0,2
864,../cv_learning/FS2K/train/photo/photo3_image0098.png,"[274, 214]","[146.22356739305891, 96.70621468926554, 90.15577078288943]","[106.69711538461539, 72.35576923076923, 61.91826923076923]",0,1,0,1,0,0,2
865,../cv_learning/FS2K/train/photo/photo3_image0099.png,"[287, 221]","[197.1865284974093, 134.9958549222798, 126.02279792746114]","[129.56338028169014, 97.7943661971831, 89.69859154929577]",0,0,0,1,1,0,2
866,../cv_learning/FS2K/train/photo/photo3_image0100.png,"[265, 205]","[200.52225519287833, 139.74678536102869, 137.4540059347181]","[105.0, 95.94285714285714, 102.23809523809524]",0,1,1,1,0,0,2
867,../cv_learning/FS2K/train/photo/photo3_image0101.png,"[266, 182]","[144.74952380952382, 96.71619047619048, 88.86]","[30.359375, 25.817708333333332, 23.744791666666668]",0,4,1,1,0,0,2
868,../cv_learning/FS2K/train/photo/photo3_image0103.png,"[270, 187]","[165.66463414634146, 45.43780487804878, 68.36463414634146]","[73.98013245033113, 53.40397350993378, 53.87417218543046]",0,2,1,1,0,0,2
869,../cv_learning/FS2K/train/photo/photo3_image0117.png,"[270, 163]","[84.22395833333333, 26.53472222222222, 27.64409722222222]","[29.76050420168067, 27.15546218487395, 25.903361344537814]",0,1,1,1,1,0,2
870,../cv_learning/FS2K/train/photo/photo3_image0118.png,"[277, 172]","[202.70265486725663, 119.93008849557522, 120.95840707964602]","[108.24761904761905, 86.27619047619048, 81.14285714285714]",0,0,1,1,0,0,2
871,../cv_learning/FS2K/train/photo/photo3_image0119.png,"[225, 161]","[171.05842696629213, 68.95730337078652, 77.68314606741573]","[41.87261146496815, 41.738853503184714, 44.044585987261144]",0,0,1,1,1,1,2
872,../cv_learning/FS2K/train/photo/photo3_image0122.png,"[274, 175]","[136.2488822652757, 96.63040238450074, 91.93293591654248]","[72.62032085561498, 58.98930481283423, 53.70053475935829]",0,1,0,1,1,0,2
873,../cv_learning/FS2K/train/photo/photo3_image0123.png,"[229, 166]","[207.94044665012407, 160.2754342431762, 155.46650124069478]","[107.49152542372882, 89.29661016949153, 84.44915254237289]",0,1,0,1,1,1,2
874,../cv_learning/FS2K/train/photo/photo3_image0124.png,"[285, 190]","[182.10123734533184, 126.14060742407199, 152.60629921259843]","[85.16230366492147, 75.36125654450262, 94.10994764397905]",0,0,1,1,1,0,2
875,../cv_learning/FS2K/train/photo/photo3_image0131.png,"[264, 216]","[38.26214833759591, 27.38618925831202, 23.157289002557544]","[21.02577319587629, 22.24742268041237, 21.515463917525775]",0,1,0,1,1,0,2
876,../cv_learning/FS2K/train/photo/photo3_image0132.png,"[272, 180]","[159.64318181818183, 112.24318181818182, 90.125]","[99.16438356164383, 88.37442922374429, 78.73972602739725]",0,1,0,1,1,0,2
877,../cv_learning/FS2K/train/photo/photo3_image0133.png,"[267, 187]","[156.93743016759777, 111.73296089385475, 91.29944134078212]","[92.28651685393258, 78.0, 66.76404494382022]",0,1,0,1,0,0,2
878,../cv_learning/FS2K/train/photo/photo3_image0134.png,"[320, 198]","[129.29113924050634, 87.99208860759494, 74.23101265822785]","[66.85123966942149, 63.12396694214876, 58.47107438016529]",0,1,0,1,1,1,2
879,../cv_learning/FS2K/train/photo/photo3_image0136.png,"[273, 191]","[157.8872870249017, 106.27522935779817, 85.84534731323723]","[101.05392156862744, 86.32352941176471, 75.38235294117646]",0,1,0,1,1,0,2
880,../cv_learning/FS2K/train/photo/photo3_image0137.png,"[274, 189]","[166.48125633232016, 120.82066869300913, 101.76899696048632]","[97.2051282051282, 80.68717948717949, 68.57948717948717]",0,1,0,1,0,0,2
881,../cv_learning/FS2K/train/photo/photo3_image0146.png,"[212, 209]","[115.98243045387994, 55.674963396778914, 58.65446559297218]","[65.67509025270758, 52.36101083032491, 52.96750902527076]",0,0,1,1,0,1,2
882,../cv_learning/FS2K/train/photo/photo3_image0147.png,"[312, 152]","[162.9151376146789, 116.80504587155963, 95.90825688073394]","[87.26470588235294, 74.01470588235294, 63.529411764705884]",0,1,0,1,1,1,2
883,../cv_learning/FS2K/train/photo/photo3_image0157.png,"[273, 215]","[104.4273381294964, 75.27697841726619, 50.29784172661871]","[87.04330708661418, 66.48818897637796, 43.2992125984252]",0,1,0,1,0,0,2
884,../cv_learning/FS2K/train/photo/photo3_image0163.png,"[265, 164]","[135.51191969887077, 90.03136762860727, 91.76537013801756]","[46.851190476190474, 41.851190476190474, 40.54761904761905]",0,1,0,1,0,0,2
885,../cv_learning/FS2K/train/photo/photo3_image0164.png,"[265, 154]","[170.3030303030303, 115.39878787878789, 113.59515151515151]","[121.55113636363636, 109.32954545454545, 108.71022727272727]",0,1,0,1,1,0,2
886,../cv_learning/FS2K/train/photo/photo3_image0165.png,"[312, 174]","[171.32981927710844, 115.9382530120482, 113.7289156626506]","[108.18604651162791, 96.37209302325581, 95.96899224806202]",0,1,0,1,1,1,2
887,../cv_learning/FS2K/train/photo/photo3_image0166.png,"[269, 165]","[183.8356009070295, 129.8310657596372, 127.35374149659864]","[124.13095238095238, 111.23809523809524, 110.3452380952381]",0,1,0,1,0,0,2
888,../cv_learning/FS2K/train/photo/photo3_image0167.png,"[311, 167]","[175.35129740518963, 119.48702594810379, 119.8622754491018]","[95.8125, 88.89583333333333, 88.40625]",0,1,0,1,1,1,2
889,../cv_learning/FS2K/train/photo/photo3_image0168.png,"[273, 211]","[132.6927374301676, 81.11955307262569, 66.44804469273743]","[95.59271523178808, 84.02649006622516, 77.3476821192053]",0,1,0,1,1,0,2
890,../cv_learning/FS2K/train/photo/photo3_image0169.png,"[212, 150]","[131.86816269284714, 70.33941093969145, 67.30995792426367]","[74.71380471380472, 48.48821548821549, 41.95959595959596]",0,1,0,1,1,1,2
891,../cv_learning/FS2K/train/photo/photo3_image0170.png,"[193, 195]","[60.07393483709273, 32.780701754385966, 36.0250626566416]","[37.54857142857143, 36.64, 39.21714285714286]",0,1,0,1,1,0,2
892,../cv_learning/FS2K/train/photo/photo3_image0171.png,"[274, 184]","[202.49491094147584, 113.53053435114504, 115.35114503816794]","[141.1275720164609, 132.19341563786008, 133.3127572016461]",0,0,1,1,1,0,2
893,../cv_learning/FS2K/train/photo/photo3_image0172.png,"[318, 157]","[207.32608695652175, 191.9608695652174, 184.3521739130435]","[108.84070796460178, 102.80530973451327, 97.88495575221239]",0,0,1,1,1,1,2
894,../cv_learning/FS2K/train/photo/photo3_image0173.png,"[268, 182]","[193.82116788321167, 108.44343065693431, 112.77554744525547]","[128.63924050632912, 117.56962025316456, 119.64556962025317]",0,0,1,1,1,0,2
895,../cv_learning/FS2K/train/photo/photo3_image0174.png,"[270, 176]","[197.7587601078167, 115.37196765498652, 119.17924528301887]","[108.63709677419355, 91.30645161290323, 90.85483870967742]",0,0,1,1,0,0,2
896,../cv_learning/FS2K/train/photo/photo3_image0175.png,"[321, 175]","[184.16737288135593, 104.39618644067797, 109.22457627118644]","[91.9010989010989, 73.04395604395604, 68.3076923076923]",0,0,1,1,1,1,2
897,../cv_learning/FS2K/train/photo/photo3_image0176.png,"[277, 170]","[105.87236842105263, 35.1, 35.151315789473685]","[25.192708333333332, 24.953125, 24.125]",0,0,1,1,1,0,2
898,../cv_learning/FS2K/train/photo/photo3_image0179.png,"[318, 220]","[139.00281425891183, 72.5281425891182, 72.8921200750469]","[58.98654708520179, 42.92825112107624, 38.68609865470852]",0,0,0,1,1,1,2
899,../cv_learning/FS2K/train/photo/photo3_image0193.png,"[238, 207]","[137.14939434724093, 47.12247644683715, 62.48586810228802]","[107.05614973262033, 99.59893048128342, 99.87967914438502]",0,0,1,0,1,1,2
900,../cv_learning/FS2K/train/photo/photo3_image0194.png,"[271, 151]","[111.63510638297872, 83.24787234042553, 89.67659574468085]","[48.03690036900369, 52.46863468634686, 51.78228782287823]",0,0,1,1,0,0,2
901,../cv_learning/FS2K/train/photo/photo3_image0195.png,"[250, 207]","[178.98457411133467, 80.59289067739772, 51.413145539906104]","[128.2453531598513, 74.31970260223048, 41.33085501858736]",0,1,0,1,1,0,2
902,../cv_learning/FS2K/train/photo/photo3_image0196.png,"[283, 189]","[125.10201793721973, 46.88565022421525, 59.13789237668161]","[77.45714285714286, 63.82380952380952, 65.61428571428571]",0,1,1,1,1,0,2
903,../cv_learning/FS2K/train/photo/photo3_image0197.png,"[298, 177]","[122.29960920538429, 77.91185410334346, 63.69518019973947]","[59.48139534883721, 35.597674418604655, 27.404651162790696]",1,3,1,1,1,0,2
904,../cv_learning/FS2K/train/photo/photo3_image0198.png,"[322, 185]","[125.09101844426624, 67.29510825982358, 70.63512429831596]","[58.39923954372624, 50.22053231939164, 54.11406844106464]",0,1,1,0,0,1,2
905,../cv_learning/FS2K/train/photo/photo3_image0199.png,"[266, 178]","[104.52631578947368, 88.54709141274238, 109.59556786703601]","[64.15447154471545, 57.89430894308943, 60.84552845528455]",0,1,0,1,0,0,2
906,../cv_learning/FS2K/train/photo/photo3_image0200.png,"[217, 213]","[118.107, 77.606, 85.204]","[78.33157894736843, 72.25, 87.32631578947368]",0,1,1,0,1,1,2
907,../cv_learning/FS2K/train/photo/photo3_image0362.png,"[246, 175]","[185.2411067193676, 119.79841897233202, 115.54347826086956]","[110.37037037037037, 83.8395061728395, 79.54320987654322]",0,4,0,1,1,0,2
908,../cv_learning/FS2K/train/photo/photo3_image0363.png,"[275, 170]","[151.14201183431953, 69.82051282051282, 46.71992110453649]","[97.38666666666667, 78.46, 56.406666666666666]",0,0,1,1,1,0,2
909,../cv_learning/FS2K/train/photo/photo3_image0367.png,"[271, 216]","[100.7943207981581, 74.81580966999232, 66.38833461243284]","[53.68106312292359, 52.009966777408636, 50.66445182724252]",0,1,1,1,0,0,2
910,../cv_learning/FS2K/train/photo/photo3_image0369.png,"[270, 212]","[196.97008547008548, 114.99658119658119, 104.36324786324786]","[108.63819095477388, 78.00502512562814, 70.57286432160804]",0,0,0,1,0,0,2
911,../cv_learning/FS2K/train/photo/photo3_image0370.png,"[284, 192]","[168.38630319148936, 88.80385638297872, 72.21409574468085]","[134.151376146789, 83.35550458715596, 67.0756880733945]",0,2,1,1,0,0,2
912,../cv_learning/FS2K/train/photo/photo3_image0371.png,"[288, 236]","[161.6982905982906, 105.11196581196582, 104.38888888888889]","[62.83480825958702, 48.45132743362832, 56.34808259587021]",0,1,0,1,1,0,2
913,../cv_learning/FS2K/train/photo/photo3_image0372.png,"[297, 193]","[190.06921824104234, 138.3371335504886, 133.23697068403908]","[121.53125, 86.0859375, 79.2109375]",0,4,0,1,1,1,2
914,../cv_learning/FS2K/train/photo/photo3_image0373.png,"[322, 219]","[90.76663356504469, 73.94538232373387, 63.41807348560079]","[22.402564102564103, 35.194871794871794, 28.1]",0,4,0,1,1,0,2
915,../cv_learning/FS2K/train/photo/photo3_image0374.png,"[285, 183]","[69.66001376462492, 51.473503097040606, 46.474879559532006]","[28.610894941634243, 22.140077821011673, 20.299610894941633]",0,4,0,1,1,1,2
916,../cv_learning/FS2K/train/photo/photo3_image0376.png,"[276, 189]","[111.71796116504855, 83.51407766990292, 63.127184466019415]","[37.604838709677416, 29.733870967741936, 20.608870967741936]",0,4,0,1,0,0,2
917,../cv_learning/FS2K/train/photo/photo3_image0377.png,"[280, 205]","[105.46599496221663, 61.05877413937867, 45.08984047019312]","[94.36391437308869, 71.30581039755351, 62.706422018348626]",0,1,0,1,1,0,2
918,../cv_learning/FS2K/train/photo/photo3_image0378.png,"[276, 209]","[211.47747747747746, 132.76512226512227, 123.1949806949807]","[123.6593886462882, 91.41484716157206, 78.9650655021834]",0,1,1,1,0,0,2
919,../cv_learning/FS2K/train/photo/photo3_image0379.png,"[217, 213]","[79.24598393574297, 41.5140562248996, 34.78815261044177]","[44.97938144329897, 19.829896907216494, 19.2680412371134]",0,1,0,1,1,1,2
920,../cv_learning/FS2K/train/photo/photo3_image0380.png,"[261, 210]","[103.71828793774318, 73.25214007782101, 70.12295719844359]","[81.78731343283582, 61.51119402985075, 56.18283582089552]",0,1,1,1,1,0,2
921,../cv_learning/FS2K/train/photo/photo3_image0381.png,"[222, 189]","[157.85569105691056, 84.77032520325203, 74.83434959349593]","[72.94256756756756, 55.1554054054054, 50.36486486486486]",0,1,1,1,1,1,2
922,../cv_learning/FS2K/train/photo/photo3_image0384.png,"[279, 215]","[219.78753830439223, 161.0561797752809, 136.23186925434118]","[161.45731707317074, 125.04268292682927, 92.03048780487805]",0,4,0,1,1,0,2
923,../cv_learning/FS2K/train/photo/photo3_image0385.png,"[293, 190]","[194.48581560283688, 104.82801418439716, 104.15957446808511]","[146.7736842105263, 122.56842105263158, 119.0421052631579]",0,4,1,1,1,1,2
924,../cv_learning/FS2K/train/photo/photo3_image0386.png,"[304, 195]","[150.13350785340313, 94.23167539267016, 92.81151832460733]","[87.2663043478261, 72.67934782608695, 66.81521739130434]",0,4,1,1,0,1,2
